long,lat
25.867,41.767
25.912562,42.03562
25.833,41.667
26.267,41.871
26.567,41.983
26.483,42.183
26.383,42.817
25.15,41.65
25.85,41.583
25.967,41.45
25.95,41.617
24.967,42.5
25.95,41.467
25.667,41.633
25.75,41.717
25.35,41.317
26.117,41.483
26.083,41.367
27.533,41.983
25.383,42.667
25.6,42.367
27.4,42.833
27.45,42.867
26.768,43.563
27.417,42.217
25.717,41.35
25.667,41.333
25.267,41.383
25.4,41.683
25.1,41.75
25.617,41.333
25.293,41.464
25.35,41.7
25.283,41.6
27.654788,42.062178
26.367,42.067
26.317,42.15
26.967,42.883
27.333,42.85
25.167,41.733
27.95,42.1
26.4,42.05
25.183,41.767
26.867,42.017
25.283,41.783
25.433,41.767
27.417,42.867
27.85,42.167
25.767,41.383
25.533,42.467
25.75,41.45
27.083,42.183
26.45,42.883
25.3,41.767
26.983,42.25
25.3,41.733
27.467,42.5
25.783,41.35
25.4,41.4
27.467,42.167
27.333,42.75
26.9,42.083
26.3,42.983
25.667,41.55
25.45,41.433
27.767,43.267
25.3,41.283
26.633,42.133
25.733,41.85
26.417,42.2
25.817,41.8
25.833,41.717
25.77,41.678
25.9,41.7
26.3,42.083
25.6,41.467
25.733,41.467
26.45282,45.24023
26.8973,45.4956
26.46269,45.20357
26.73034,45.26513
26.7832,45.3194
27.302161,46.16003
26.68023,45.37011
26.902934,45.9065
26.900927,45.792847
24.15955,45.13714
26.49423,45.38672
26.439515,45.381583
27.976589,46.829887
26.4243,45.3503
15.5,40.38
14.09,41.63
15.05,40.84
15.64,40.29
17.03,39.3
15.62,40.35
15.2,40.28
17.07,39.3
15.59,40.34
12.83,41.98
17.01,39.29
12.5,42.54
16.15,40.5
12.62,42.51
16.8796,39.18605
15.34,40.13
17.03,39.25
13.54,42.32
17.04,39.1
14.89,40.68
14.92,40.68
17.02,39.32
17.03,38.98
26.561016,46.696327
27.606889,44.051131
28.290467,44.26384
27.639664,44.083601
27.307861,44.962521
26.653331,45.811151
27.055454,45.989238
26.732382,45.643476
26.723203,45.614335
27.436742,45.457688
27.247664,46.1364
26.6835,45.5523
26.3713,45.4652
26.658159,45.813784
26.975387,45.57786
26.5325,45.3101
26.733186,45.643127
26.535219,45.553
26.402,45.5439
26.700732,45.608553
26.651661,45.797143
26.4243,45.5223
27.140237,45.568873
22.668056,41.796389
22.842222,41.936111
22.808056,41.966667
22.849444,41.908056
22.816667,41.95
22.798056,41.988889
22.752778,42.006111
22.694167,41.295556
22.521944,41.291667
22.529444,41.321389
22.624167,41.936944
22.498611,41.284167
22.850833,41.675833
22.5525,41.898333
22.243889,41.595556
20.961667,41.271667
20.802222,41.075278
22.762778,41.666111
20.826667,41.336389
20.828333,41.086667
22.508056,41.883056
22.232778,41.6075
21.223056,41.209167
22.901667,41.849444
20.833333,41.133333
22.739167,41.775556
22.648056,41.910833
22.792778,41.71
22.919167,41.585833
20.811944,41.052222
21.195833,41.188056
22.412222,41.661111
21.533056,41.527778
22.412222,41.741944
22.627222,41.875
22.510833,41.849444
22.479722,41.868889
22.599444,41.897222
21.333889,41.940833
22.439444,41.155556
22.478333,41.183611
22.643611,41.52
22.836111,41.440278
21.766667,41.083333
22.729167,41.516111
22.6375,41.440556
20.916944,41.435833
21.3125,41.309167
21.181389,41.199444
22.413056,41.225278
22.675556,41.524167
22.727778,41.440556
21.155556,41.412778
21.214167,41.208889
21.189722,41.315833
22.904167,41.402778
21.09,41.232778
22.880833,41.413889
27.2988,44.3377
23.171054,44.643187
25.665754,45.00398
25.663045,44.984243
25.64629,44.40528
23.206843,44.600577
22.91709,44.605531
23.186105,44.66316
23.091188,44.624152
21.38987,42.44894
21.39713,42.44006
26.0072,44.6785
26.0197,44.6796
27.9463,46.5232
27.9095,46.504167
27.6701,46.4391
26.0742,44.6568
23.8758,44.7237
23.9612,44.8461
24.508957,44.326801
24.61947,44.41638
26.76888,46.43386
24.0501,44.7865
24.0495,44.786
23.3167,44.5045
23.909,45.1178
27.75778,46.53987
23.9585,44.8418
23.9579,44.8409
26.495099,46.500638
23.9729,44.925
23.8604,45.1191
23.9592,44.8421
27.2411,47.7335
24.5505,44.735
26.902138,46.143851
23.8677,44.786
23.9616,44.8455
23.3745,44.5167
24.4182,44.7615
24.01571,44.42092
26.95479,46.15393
23.9703,44.9227
23.8743,45.1174
23.8826,45.0983
24.0499,44.786
23.9231,45.1252
23.8691,45.1442
23.690846,44.217773
23.1711,44.2751
23.1602,44.2921
26.7387,45.3285
26.8695,45.2417
26.3583,45.3433
26.0967,45.1524
26.3318,45.3607
27.1423,45.0658
26.7648,45.3299
24.6212,44.9122
26.3796,45.1349
26.5032,45.2646
26.4117,45.3265
26.4024,45.1498
23.5883,45.0038
23.6991,44.9859
23.7266,45.0663
23.7567,45.0551
23.6666,44.9168
23.3139,45.105826
26.1899,45.195
25.951,45.2448
23.7112,45.0164
25.9634,45.1809
23.6255,45.0226
23.5972,45.0181
23.2925,45.1319
23.6959,44.9275
26.1235,45.3165
25.0384,44.8424
23.39036,45.02649
26.1611,45.2917
23.3379,44.7367
23.382791,44.995136
23.6938,45.0768
25.7601,45.1458
23.6612,44.8593
17.116713,38.933346
16.851942,39.06727
17.08636,39.01547
12.971763,41.946244
12.6474,42.72508
17.12594,38.9757
12.84318,41.68127
12.54309,42.67589
16.802528,39.116704
16.440833,38.711389
16.4637,38.67506
17.07833,39.00611
12.84315,41.66575
13.05566,41.72498
12.858628,41.937147
12.935094,41.752907
17.0246,39.31341
17.060975,39.311735
12.907865,41.780401
12.97206,41.7668
12.966666,41.9
13.013123,42.027698
12.922491,41.942592
14.922389,40.755403
12.82672,41.933396
13.08264,41.71027
13.358259,41.696857
12.8668,41.76395
15.69,40.29
16.86705,39.167606
13.318182,41.681929
13.224452,41.791027
16.9813,38.97407
17.0259,39.32335
17.02616,39.32348
13.31294,41.792992
13.147486,41.777587
16.954722,39.086667
13.088663,41.827943
16.983657,39.034005
16.983648,39.050001
17.00462,38.99617
16.94977,39.17822
16.984018,39.050429
17.046476,39.276913
16.82928,38.98413
16.81912,39.101122
12.979917,41.921502
16.752058,39.116939
12.88472,41.75986
16.802669,39.04049
13.361815,41.670006
12.82085,41.72624
16.9178,39.1263
16.90902,39.00669
16.768088,39.101706
17.04072,39.00985
13.170162,41.690799
13.53584,41.61511
16.9358,39.0449
16.80754,39.05485
15.52677,40.24619
16.81519,39.11082
16.751692,39.102017
13.146084,41.804378
13.088605,41.812158
13.139077,41.729327
16.79228,39.0673
16.9011,38.9877
13.145846,41.71866
16.89759,39.07266
16.86645,39.0416
16.785389,39.052542
16.851558,39.068148
13.05598,41.92514
16.8642,39.07335
16.8648,39.074
16.8227,39.10855
16.8889,39.0439
12.87208,41.78151
16.560833,38.500278
16.408703,38.693892
27.213,43.78
26.383,43.817
26.5,43.85
26.517,43.767
22.667,42.183
27,43.867
26.433,42.65
24.807153,42.643514
27.01723,43.30021
27.2,43.283
27.167,43.067
26.967,42.983
25.64588,43.18655
27.15,42.283
25.5,41.55
26.75,41.983
24.522,43.033
25.783,42.817
26.283,43.05
25.2444,42.92652
24.967,41.717
25.047619,41.400848
26.633,42.75
27.9,43.333
24.083333,41.633333
25.483,41.383
25.383,41.35
25.417,41.567
25.333,41.367
25.533,41.417
25.417,41.417
25.267,41.7
25.533,41.5
25.44457,41.53172
25.3,41.617
25.383,41.45
25.467,42.95
26.917,42.983
26.2,42.033
24.183,42.7
24.166667,41.65
25.795,41.84
25.7,41.717
25.683,41.633
26.42,42.073
26.15,41.967
26.45,42.767
27.667,41.967
25.923,41.501
25.90507,41.775781
26.383,41.95
25.733,41.983
25.717,41.917
25.333,41.917
25.853,41.552
25.917,41.483
25.45,41.8
25.783,41.917
26.083,41.733
26.2,41.85
26.3,41.817
25.383,41.583
25.717,41.417
25.5,41.4
26.733,42.767
26.833,42.217
26.617,42.033
27.167,43.15
22.88742,42.26845
24.883,42.967
25.883,41.817
25.833,42.033
25.1,43.017
25.983,42.05
25.55,41.833
26.35,41.933
25.817,41.517
26.017,41.8
23.117,41.883
25.783,41.467
25.333,41.289
25.283,41.583
25.9,41.533
26,41.5
26.117,41.583
26.15,41.5
25.633,41.9
26.017,41.917
25.65,41.7
25.783,41.75
25.933,41.667
25.867,41.633
25.35,41.333
25.267,41.267
25.767,41.433
25.5,41.789
25.85,41.667
25.917,41.717
23.432,41.444
25.35,42.867
25.1,41.383333
25,41.45
24.67239,41.63672
22.095556,41.378056
22.136667,41.386389
21.89,41.419167
21.909444,41.370278
22.8864,41.7627
22.774444,41.763611
22.833056,41.783056
22.381389,41.211667
22.575278,41.203056
22.808056,41.683056
20.942222,41.203056
22.369167,41.758889
22.764167,41.999444
22.551944,41.841667
22.64,41.303056
20.828889,41.370556
20.83278,41.2825
20.9825,41.158056
20.860556,41.277778
20.973056,41.218333
21.101667,40.924167
21.119444,40.875556
22.72755,41.4568
20.830833,41.1925
21.409444,41.858056
21.159167,40.906389
22.768333,41.844444
22.816667,41.466667
22.774167,41.500556
22.798333,41.470556
22.3375,41.779167
22.184843,41.717852
20.901389,40.945833
21.113056,40.943611
22.799167,41.471111
21.011944,41.088889
22.584444,41.49
21.108333,40.939167
20.866389,41.348056
20.845,41.405556
22.320278,41.187222
22.573056,41.275833
22.85,41.366667
22.838333,41.375
22.896111,41.463333
22.698611,41.526389
26.7411,45.5298
26.7751,45.4281
26.7619,45.539
26.6435,45.5442
26.7043,45.5533
26.7437,45.3505
23.9194,44.6839
25.8667,45.1999
26.1032,45.2851
25.8579,45.2356
26.546,45.5001
26.5821,45.4721
26.631068,45.511281
26.6422,45.5343
26.6285,45.5311
23.7987,44.7982
26.519,45.5136
26.4386,45.5025
26.743,45.4387
26.6708,45.4852
26.8894,45.3265
26.205,45.4891
26.546,45.4895
26.6132,45.5209
26.5446,45.5259
26.5318,45.4801
26.5143,45.514
26.6375,45.5388
26.3602,45.4888
26.100135,45.125749
12.5441,42.6758
15.67801,40.4899
15.78233,40.37225
14.105398,41.775258
13.279361,42.055444
12.82123,41.72859
12.76898,41.75024
16.850711,39.083594
17.064846,39.093616
17.05739,39.166901
13.146193,41.765535
16.924472,38.964518
16.79023,39.0306
15.2188,40.21695
16.95051,39.050082
16.930917,38.981573
16.9925,39.188333
16.96458,39.18336
12.8258,41.72045
16.7849,39.01536
16.80044,39.00425
16.950533,39.050106
13.07237,41.69715
15.97168,38.58548
12.853489,41.70403
16.8652,39.00871
16.44888,38.70222
15.31701,40.28806
26.44599,45.49433
26.179193,45.232454
26.91,45.51323
26.7167,45.4768
26.7041,45.5629
26.94333,45.48707
26.82042,45.51207
26.196666,45.533611
21.648056,41.103056
21.712222,41.117222
22.291111,41.383611
22.166667,41.416667
22.580278,41.838056
22.243611,41.408611
22.029167,41.262778
22.128056,41.51889
22.018611,41.416667
22.768333,41.84444
22.831389,41.861111
22.924444,41.465556
22.310278,41.705278
22.605063,41.696478
22.836111,41.769722
22.561667,41.588056
22.531406,41.532432
22.826667,41.561667
22.839409,41.697267
26.4231,45.3353
26.4551,45.2912
22.076944,41.246944
22.038056,41.334444
22.026667,41.4675
22.104444,41.323333
21.994167,41.283611
22.126667,41.3075
22.161667,41.288056
22.434444,41.307778
22.88,41.76
22.578611,41.321389
22.684167,41.555278
22.895278,41.681111
22.713889,41.581944
21.8561,37.4119
21.3033,40.7769
21.3825,40.845
21.1703,40.6917
23.6808,40.7017
22.2703,37.0092
21.8392,38.9025
21.8403,38.9028
23.1597,38.8986
22.0858,37.6175
26.1333,41.2481
26.1439,41.12
26.1308,41.2456
22.0856,37.5028
21.9808,37.1047
22.0617,38.4794
21.8761,38.9144
24.5939,41.1192
22,38.4869
22.4103,37.3564
21.8986,37.5747
22.3469,37.3719
21.8514,38.8031
22.4617,36.9406
22.1103,37.8814
21.8144,37.0703
21.85,38.8342
23.3494,37.4269
25.8164,41.3261
22.6325,37.5169
25.9828,41.1997
25.9794,40.9325
25.8094,41.3122
25.9631,41.2931
22.4958,37.0117
22.27,38.7156
22.5042,37.7261
22.2347,37.3689
22.4503,37.3192
22.2519,37.3669
22.3683,37.3525
21.92,37.9919
22.5681,36.7394
22.1111,37.6756
22.2181,37.5508
22.2003,37.3692
22.1678,37.5517
22.2992,37.8583
22.3397,37.8497
22.4628,37.3714
22.0869,37.7128
22.0742,37.6622
22.34,38.0281
22.2711,37.8831
22.4739,37.8894
22.0758,37.8878
22.1169,38.0733
22.5219,37.9069
22.3267,37.1547
22.4181,37.0958
22.2361,37.2231
22.2039,36.9419
22.2944,37.9211
22.6914,36.8622
22.52,37.9192
12.905483,43.000217
16.8571,39.0979
16.884702,39.050614
16.80185,39.050464
16.21712,38.72795
16.209055,38.694173
16.91942,39.09171
16.81585,39.1198
15.375138,40.03187
15.5189,40.1773
13.350068,41.708223
13.095424,41.728776
13.22529,41.792542
15.452313,40.059713
16.389722,38.651667
25.767,41.683
25.667,41.733
25.833,41.683
25.95,41.667
25.217,41.483
25.68,41.618
25.717,42.017
26.1,41.367
25.767,41.633
25.55,41.383
26.067,41.6
25.349,41.321
27.183,42.1
25.8,41.65
26.05,41.55
25.617,41.4
26,41.767
25.535,41.4242
25.740556,41.377778
25.35,41.75
25.633,41.65
25.65,41.45
26.017,41.45
26.833,42.1
27.783,42.067
25.697,41.889
25.417,41.833
26.25,42.333
26.017,41.7
25.167,41.317
26.158,41.409
25.922,41.418
26.133,41.433
26.317,41.717
25.883,41.383
26,41.677
25.917,41.367
25.917,41.35
26.1525,41.3898
26.017,41.433
25.883,41.483
25.783,41.667
25.9,41.467
24.617,41.483
24.183,42.5
24.683,41.517
27.417,42.117
24.217,41.95
25.417,42.45
27.35,42.133
24.25,41.633333
25.333,42.533
25.25,41.5
25.283,41.517
25.633,41.45
27.917,42.117
26.25,42.05
25.217,41.517
25.317,41.467
25.45,41.483
27.183,42.15
25.183,41.75
25.017,42.15
25.717,41.667
25.05,42.133
25.533,41.467
25.233,42.683
22.8083333,41.6833333
21.8564,37.4472
26.1856,41.29
23.4322,37.5
22.9481,36.7114
22.3633,37.3817
22.1894,37.6531
22.375,37.7781
22.4167,37.0678
22.1167,38.0736
22.3058,37.6906
22.6528,37.2336
22.5339,37.3194
22.5386,36.9008
22.3433,37.1264
22.1594,37.6069
22.0525,37.6794
22.4611,36.9106
22.4403,37.1044
22.0511,37.4025
22.4653,36.7517
22.185,37.5
22.1175,37.4689
22.1172,37.4683
22.3139,37.8656
22.2033,37.7733
22.2017,37.3022
22.5417,36.7744
22.8419,36.8314
22.3875,37.4633
22.4953,36.9008
22.3875,37.5292
22.92,36.5989
22.6556,36.8306
22.9386,36.8314
22.185,37.2025
22.5256,36.7564
22.4614,36.9644
22.5336,37.3183
22.3781,37.0022
22.7003,37.3019
22.3892,37.1003
22.5358,37.3183
22.0489,37.0814
22.3678,37.1006
22.185,37.3168
22.1517,37.185
22.3636,37.4444
22.3806,37.5525
22.5219,37.0333
22.3172,37.8461
22.6844,37.1842
22.0733,37.6622
22.4408,37.6317
22.0728,37.6664
22.4503,37.4397
22.1792,37.6603
22.6944,37.1842
22.1897,36.9231
22.2033,36.9431
22.4458,37.0486
22.3731,37.0233
22.3236,37.1717
22.45,37.1311
22.2639,37.2528
22.2989,37.1775
22.3606,37.2136
22.4458,38.0489
22.4539,37.0903
22.2686,36.9181
22.2575,36.9958
22.8806,36.6747
22.0225,37.2211
22.2314,36.97
22.1419,37.1506
22.0233,37.2208
22.2878,36.8247
22.2431,37.1197
16.236217,38.698817
15.502181,40.1618866
12.30718,41.99502
12.34787,42.25154
16.2234,38.598
22.46,36.9264
22.4183,36.9306
22.3314,37.3519
22.3314,37.6422
22.3314,37.3861
22.4953,37.4214
22.4364,36.7117
22.6553,36.8303
22.2975,37.6889
22.5292,36.8742
22.0844,37.2189
22.085,37.2189
22.435,36.9308
22.4419,37.0961
22.0081,37.3539
22.1961,37.6922
22.2519,37.3514
22.5192,37.3511
22.1667,37.4858
22.44,37.4536
22.2519,37.3842
22.2842,37.3839
22.5011,37.4678
22.0336,37.3853
22.0169,37.3678
22.5058,37.3886
22.3678,37.4722
22.5392,36.9408
22.2797,37.3583
22.4678,36.8006
22.4539,37.3897
22.3894,37.3664
22.4381,37.3083
22.365,37.645
22.1508,37.3222
22.2367,37.3397
22.38,37.0894
22.2408,37.4183
22.2364,37.4208
22.1625,37.31
22.4581,37.0408
22.2625,37.3672
22.28,37.4881
22.1167,37.4861
22.2611,37.5575
22.255,37.3697
22.2414,37.4494
22.4461,37.4444
22.2594,37.5572
22.1942,36.9389
22.2017,36.9367
22.0647,37.1411
22.2031,36.9397
22.4286,36.9989
22.5072,37.6769
22.3317,37.8303
22.4261,37.0569
22.4497,37.3203
22.4406,37.0275
22.3828,37.08
21.9686,37.1222
21.9589,37.2331
22.2533,36.8792
22.4372,37.0206
22.4636,37.0236
22.3467,37.205
22.4242,37.0431
22.4536,37.0156
22.4517,36.8953
22.3806,37.0761
22.4608,36.9594
22.3386,37.1764
22.5139,36.9475
22.5119,36.7586
22.5303,37.1603
22.3247,37.1603
22.3467,37.1794
22.5047,37.1611
22.2533,37.2678
22.5047,37.1614
22.5044,37.1611
22.1944,37.0325
22.2942,37.2367
22.3461,37.1828
22.4139,37.4872
22.0864,37.4886
22.1522,37.3378
22.2292,37.3772
22.2803,37.3594
22.2722,37.0239
22.1947,36.9603
22.2164,37.0164
22.5381,37.3358
22.3675,37.4539
22.4542,37.4608
22.3286,37.0528
22.2944,37.0528
22.4181,37.0347
22.44,36.96
22.32,37.19
22.37,37.28
22.47,37.25
22.44,36.94
22.46,37.03
22.37,37.208
22.32,37.23
22.44,37.05
22.48,36.97
22.34,37.19
22.33,37.17
22.34,37.18
22.365,37.19
22.36,37.18
22.51,37.25
22.45,36.95
22.48,36.93
22.31,37.18
22.46,36.95
22.45,36.94
16.1,39.11
16.14814,38.57906
16.115778,38.13125
16.84612,39.18955
14.925651,40.689496
14.891734,40.676712
11.911566,42.365668
15.04752,40.3675
13.35623,41.35288
15.67356,38.20113
15.9762193,38.521404
12.85476,41.57844
12.55015,41.7117
13.2667,41.5062
12.535798,41.846024
13.34515,41.3131
12.6586,41.73146
12.31313,41.91658
13.608889,41.485
14.909166,40.688648
13.051959,41.81566
12.128,41.941
12.61359,42.09133
12.82672,41.933396
13.626985,41.479971
11.24482,42.78843
10.57728,43.06099
12.5714,41.92318
16.101863,38.627442
12.277065,41.921601
11.11108,42.97629
12.37626,41.72577
11.43569,42.55805
13.52831,41.69147
12.624,41.521
12.19323,41.93028
10.534655,43.33768
10.02036,44.06288
11.435556,42.656944
11.54603,42.4942
11.21407,42.59375
12.50931,41.82888
13.389227,41.292571
12.44264,41.763574
12.306033,41.776136
12.1774,41.91057
11.341389,42.451111
12.18193,41.94007
11.243611,42.5475
11.578333,42.470278
12.29287,41.7602
12.23509,41.96812
12.575692,41.64428
12.20321,42.00878
12.16626,41.95083
12.28064,41.92489
12.26875,41.93563
11.22416,42.59401
11.507778,42.450556
12.442,41.7648
12.26238,41.95778
11.56998,42.49225
12.436573,41.768006
11.783613,42.242023
11.786793,42.233563
11.48641,42.42868
12.54494,41.64598
11.53571,42.39274
11.21503,42.62741
11.42884,42.55223
11.6357,42.56049
10.057027,44.057284
12.45962,41.76548
12.3743,41.72102
12.22617,41.91622
11.7316,42.468866
11.45755,42.60728
11.00688,42.72768
11.55863,42.4192
26.8911,37.6822
26.5519,39.0428
28.0914,36.3986
28.0278,36.0886
26.5506,39.0242
28.125,36.3664
27.0622,36.7761
27.3367,36.8736
28.0603,36.1036
28.1169,36.2194
27.0706,36.8033
27.9261,36.0653
27.1603,36.8258
27.0806,36.8247
27.6031,36.2253
27.0647,36.8003
27.1022,36.8336
27.1269,36.8267
28.0592,36.1511
27.2892,36.8708
26.9117,37.7006
26.9117,37.7403
26.9153,37.7
27.7669,36.1503
27.8567,36.285
28.1144,36.2272
28.1325,36.2661
28.0844,36.1792
28.0928,36.2156
28.1572,36.3225
28.0842,36.1778
28.1364,36.24
26.8889,37.6972
26.8886,37.6894
26.9206,37.6964
26.8847,37.7008
26.9203,37.6961
26.8889,37.6897
27.1086,36.8164
27.1039,36.8172
27.9144,36.0303
28.1575,36.4
27.2339,36.8733
27.0469,36.8108
27.2714,36.8539
27.285,36.8692
28.09,36.1789
28.1756,36.34
27.2856,36.8525
28.1542,36.4039
28.2189,36.4056
28.1286,36.2264
28.0656,36.1967
27.0961,36.7956
28.0094,36.3647
27.1028,36.8333
27.0656,36.7756
27.1756,36.8372
27.1614,36.815
27.1325,36.8431
27.23,36.8631
28.1844,36.3264
28.1417,36.4078
26.535,39.0953
26.8697,37.674
28.095,36.1733
28.075,36.2681
27.7261,36.1633
28.0128,36.2836
27.2108,36.8272
28.22,36.38
28.22,36.39
7.148361,46.82371
9.086985,47.2907
8.600605,47.21961
7.007592,47.48798
7.481391,46.88884
7.71794,47.42665
8.80306,47.19275
6.98985,46.74753
7.1739,47.36024
6.204654,46.58081
8.779223,47.11737
7.255287,47.39315
7.058542,47.47236
7.058537,47.48336
8.4964,47.70269
8.66406,47.69602
7.21967,46.79024
7.58295,47.45941
6.90705,47.10932
7.04008,47.44132
7.033414,47.26294
9.661551,46.91359
7.095043,46.82873
8.80541,47.18226
6.79555,46.72838
8.65206,47.72589
6.87694,46.36249
7.511931,47.36023
6.535388,46.74825
9.360699,46.67665
8.56473,47.17067
7.88722,47.16829
6.14968,46.37847
7.02621,46.73931
7.17155,46.74545
7.284514,47.41747
7.892897,47.10792
8.02712,46.96225
8.81797,47.18448
7.39795,47.27614
7.68955,47.18412
8.64106,47.71569
7.5896,47.46038
7.0508,46.5915
7.156783,47.47585
6.849057,46.68251
9.297006,47.05975
8.03789,46.97769
8.60406,47.72602
6.1803,46.36337
6.99867,47.3917
8.652087,47.22493
6.811002,46.79591
9.050374,47.31664
8.543676,46.82824
7.070999,47.4213
7.492391,46.85884
6.89549,46.64853
7.55145,47.4997
7.51819,47.47505
8.35013,47.05127
7.97435,47.47942
8.640035,47.19395
7.051903,46.57423
8.107861,46.97618
9.570791,46.93634
9.575,47.41907
8.81244,47.19329
8.62206,47.73569
6.85668,46.74179
1.84890926,46.05271127
-1.59405578,46.54159174
1.27147174,45.74270592
-0.90371445,47.52178367
2.11549185,45.69830213
-5.9282678,39.9243777
26.1131,38.5278
26.943,37.719
13.6222,48.4667
26.7194,37.7981
28.0375,36.3511
28.1772,36.3869
26.8697,37.6744
26.5217,39.1417
26.4011,39.3214
26.5231,39.0903
26.4136,39.1386
26.2653,39.2244
26.4961,39.1314
26.54,39.05
26.48,39.01
26.45,39.22
26.4,39.14
27.33,36.88
26.26,39.22
26.39,39.25
28.13,36.25
26.89,37.68
26.79,37.79
26.5519,39.0428
26.4078,39.3172
26.5419,39.0589
28.0592,36.1511
26.5506,39.0242
-5.998735,36.212591
-5.948157,36.24421
26.16,37.59
26.88,37.7
26.92,37.69
26.89,37.7
26.88,37.68
26.91,37.72
26.18,39.22
26.32,39.34
26.27,39.25
26.18,39.32
26.26,39.24
26.18,39.21
26.25,39.24
26.17,39.23
26.21,39.22
26.26,39.31
26.21,39.1
26.19,39.04
26.4,39.31
26.17,39.32
26.47,39.04
26.22,39.24
26.3,39.23
26.23,39.22
26.24,39.31
26.49,39.03
28.22,36.39
26.27,39.24
26.24,39.23
26.26,39.27
26.21,39.09
26.19,39.31
26.2,39.24
26.25,39.3
26.21,39.24
26.24,39.24
26.22,39.29
26.22,39.09
26.21,39.31
26.18,39.24
26.33,39.3
26.31,39.18
26.22,39.23
26.25,39.26
26.21,39.29
26.5,39.03
26.23,39.31
26.23,39.29
26.28,39.2
26.19,39.32
26.22,39.28
26.19,39.22
26.22,39.12
26.16,39.21
26.26,39.28
26.25,39.13
26.19,39.12
26.35,39.34
26.36,39.31
26.13,39.16
26.29,39.24
26.52,39
26.288323,39.274885
26.15,39.21
26.17,39.2
26.25,39.14
26.24,39.29
26.23,39.24
26.27,39.15
26.33,39.37
26.25,39.23
26.21,39.3
26.53,39
26.91,37.7
26.21,39.07
26.21,39.23
26.17,39.21
26.17,39.24
26.21,39.11
26.31,39.3
26.19,39.33
26.25,39.27
26.34,39.32
27.94,36.33
26.25,39.25
26.23,39.21
26.2,39.11
26.13,39.3
26.27,39.28
26.45,39.04
26.21,39.26
26.29,39.23
26.08,39.12
26.44,39.02
26.29,39.2
26.27,39.23
26.23,39.23
26.15,39.18
26.29,39.17
26.27,39.26
26.47,39.02
26.19,39.23
26.21,39.27
26.39,38.97
26.28,39.15
26.32,39.35
26.25,39.28
26.38,39.28
7.852241,45.107969
8.062811,45.056166
8.033704,45.0757
26.15,39.25
28.22,36.38
28.13,36.36
26.9,37.69
26.26,39.25
26.26,39.26
28.12,36.36
26.25,39.29
26.3,39.32
26.35,39.29
7.601799,45.30082
26.29,39.3
26.34,39.31
26.35,39.28
7.551667,45.29382
7.84686,45.13747
7.534757,45.30935
7.319,45.221
